T_bat,SOC,V_bat,I_chg,t_rest,etat_processus
22.9503913684526,84.470960760207,3.93769815058849,1.22288390991814,21.9597957157185,2
30.8157891498938,53.8440592594544,3.57202298834707,1.95472455434389,41.442448117354,1
36.9111876585937,86.6608274166513,3.94280769273196,1.02162907672508,22.4056169914726,2
27.1575678782775,94.9805991353627,4.05852636884781,0.49016491720519,16.7262279881001,2
45.198613151661,82.6406997629341,3.91919211298375,1.25802829595115,23.8884285022268,2
42.9755297686982,85.4115443836539,3.9367955219529,1.08892293235896,23.0561870020778,2
48.9662773877702,9.87434018203484,3.00414949009184,1.44461023062296,108.54079836234,3
35.6896422504119,65.1304332340991,3.69450397753185,1.92206385770873,31.8271743246419,1
23.1957397397178,70.3516988152653,3.74184229515765,2.0242028435827,25.7288925707688,1
48.0985106918446,61.024081264663,3.69415140603284,1.49477491696993,45.4154537032609,3
45.0270796848905,79.9615261736028,3.86225426671691,1.66354730037392,21.0494643945015,1
36.3325448300971,3.45712198716343,3,2.08527252076665,81.3840756779432,1
45.0890683215621,77.023873455498,3.84928898537696,1.71259369632068,23.4637329444865,1
46.4507275806183,73.1728600739527,3.81314126735242,1.65593017197291,28.3064645084734,1
43.2824341210069,25.9698393298353,3.26384856465088,1.76766086312659,73.3108644794627,1
37.1376193112725,25.7069298822147,3.23838325881865,1.93655523477229,67.3162889565175,1
38.4589616439825,63.2303317430128,3.70459361643309,2.03900493318499,31.6827412952384,1
45.3317204793008,34.5297461591082,3.37162918806026,1.69235199187042,67.636423330912,1
38.666499089418,79.6588678007288,3.87876076770884,1.91122428664994,18.6689702997868,1
26.1943987756289,44.6146232003457,3.48731052698562,2.01564046493183,48.2628414440302,1
40.7446527066191,78.2749414784172,3.85438758366266,1.92172722529799,19.8329184874643,1
35.9604125023214,99.0471783623841,4.06536557712628,0.275898326925979,5.26261967616121,0
27.8974117670057,30.02483395339,3.28593710572394,2.0932134746433,58.7693668288741,1
20.0235962458891,14.3005828258099,3.08714452399953,2.05960141339145,73.122320612002,1
27.0649328389974,90.1308436349274,3.97898974622708,0.685914683111488,24.1393219415347,2
40.207000939281,54.1559378887373,3.60032958081014,1.98144925881766,40.6209071883491,1
46.3496059904283,97.4740370855082,4.07776147702437,0.265178061559135,14.4259191886429,3
44.921077077217,63.6604400001897,3.67885289232895,1.71071980137202,37.1502654475105,1
23.2432215676553,99.3913024610479,4.09718278851759,0.294234838831494,3.18287240720033,0
22.1337493856851,54.6070804142952,3.61701616383695,2.01647974104016,39.5393449214951,1
42.8477693563702,52.6425933905521,3.60627664333891,1.82852484408931,45.3778038471092,1
28.5450011635492,13.542790307217,3.09894388036121,2.00944389476715,75.5655339008908,1
28.1540915748986,35.5705170983881,3.39579597687978,1.96191489754128,57.6431286256837,1
20.060009018253,2.62185672963733,3,1.9490437989092,87.6822498748135,1
22.9561703192166,16.0395179519649,3.10426367048682,2.06815912118243,71.3491569991671,1
24.0679114217706,74.5637192707496,3.83500010105779,2.01813272639349,22.1384753156019,1
24.7808061868759,3.03996899287888,3,1.9621363278973,86.7376893866835,1
33.359408078461,36.6543097243744,3.38345118351513,1.94703386232797,57.0957982471108,1
44.4240744417146,86.2346252838044,3.95052777687747,0.953825242733908,24.6832550471338,2
44.3689434610534,69.2677717507354,3.74986645562841,1.78673538106387,30.1175724162482,1
47.2996886504734,69.0942142066169,3.76209806137734,1.5902673088561,33.9154564184331,1
33.30776115861,18.8636800955311,3.16276637670858,1.98903695829482,71.6246830318256,1
41.2613152383504,44.1904280748423,3.45302873901701,1.93034575868835,50.7271162243002,1
34.6500235436135,58.1577407344291,3.6418780450184,2.05776615011508,35.7326483651497,1
21.4952767440356,98.9751707663705,4.09694684378067,0.451809804033063,3.67607927487107,0
22.4129430190864,20.3906225233122,3.21794608395977,2.03092336100797,68.8621609729187,1
27.3782700564842,24.7732901762355,3.2666456245721,1.97731100846576,66.7919609361027,1
49.4486518586905,26.2173083772912,3.28185900788996,1.51471426725297,84.8773783817005,1
40.7575168783035,75.0172413297993,3.81998643892655,1.87208235546175,23.3959619256575,1
28.0402274557196,45.6975327435693,3.45398703291377,2.11060191589043,45.2394494065292,1
41.1878973365395,5.6929438411095,3,1.92933604262651,85.7624463104038,1
39.8403840314471,50.851624061024,3.57363499499281,2.03949960210785,42.3388818073538,1
21.2987048262172,21.1960164643676,3.18900871926568,2.0303444403076,68.1844638877035,1
30.8446275392521,79.860424476021,3.84641812993385,1.97232641170515,17.9255117934184,1
43.2118395020688,29.7331381507272,3.31460949291129,1.83558040121965,67.077676055012,1
22.3556874450231,2.76060119545036,3,1.98274104881151,86.1058608279326,1
46.5315235032761,59.3432449464621,3.64508774643341,1.58604180450603,44.7312280742508,1
47.9260488876367,84.3840428931189,3.93765622705274,1.03083326866045,26.0065299685149,2
45.5925653716967,38.1016124062214,3.40266374929405,1.75048400834397,61.8817479924631,1
23.5213281230284,74.9858310726143,3.81245121565782,2.06634393551792,21.2751355361695,1
36.9552044510574,51.1141478297128,3.52142533908508,1.98431198908775,43.2551812989001,1
41.2267984349667,54.0951804962189,3.52721404415833,1.89427661970057,42.4984152304064,1
46.6394026982053,95.9434321061752,4.01396173569322,0.298786032717849,20.9349616209872,3
22.8732808789944,80.3960891498647,3.88115743758969,1.91565718888283,17.9517770086343,2
44.4731175364798,3.2323066623574,3,1.7983173793025,94.2380621197684,1
28.3404899500635,70.9387251231295,3.75651562391954,1.99974374524031,25.5204070751946,1
37.7686215729774,46.5001481563506,3.48208713494442,1.96046847710817,47.8991510760145,1
41.5938712812176,94.75489413951,4.01063417281399,0.382005589738308,21.8543249743624,2
43.3105744808125,22.1432734323488,3.25356972197978,1.84417540466822,73.9858132865574,1
28.8399454699661,26.7072019684366,3.26342312972908,2.02847280055128,63.473063694566,1
38.2212961684662,8.1473964877262,3,2.03241903004558,79.3954933837087,1
28.6241862260699,42.8618828663787,3.47723773600451,2.00655513419912,50.0101403216553,1
49.9495025085341,10.9018764019068,3.03626302047998,1.42029955781133,109.077515275392,3
44.4351682382705,63.3786760611918,3.68723395840582,1.6229896143913,39.4015494912912,1
32.419337488081,80.2963237373738,3.89242125094002,1.92174010544416,17.987470648287,2
46.3742655699271,69.6800496120179,3.75051871694562,1.53357436060358,34.4637498914583,1
41.9750334532536,76.6211381075771,3.79583497752772,1.86401838422071,21.9861793143094,1
47.8624079218327,34.245411984352,3.37848534510309,1.55959047097071,73.5331505515107,1
25.1483208274077,84.5851483027678,3.91997728938103,1.24573892172052,21.4138300470091,2
28.8450501476262,42.8768774999443,3.4562668394041,2.0567048366674,48.8068469348341,1
22.8121002822393,82.4009870412319,3.92752241515346,1.55327280110071,19.7584736072578,2
29.5394309503614,62.6496158624294,3.6767960504793,1.96927176111814,33.2945236704539,1
31.4356584123961,14.3423048670245,3.06702278838068,1.94831821921279,77.1568060366753,1
38.9813761885626,7.8386899854948,3.02123901076751,1.92748452163637,83.889586093364,1
34.1455981504575,1.83326429130073,3,2.06604094449706,83.505059169664,1
41.5300694233114,6.67249976393565,3,1.97774182871725,82.8456059079207,1
28.0767060050514,45.8583813708432,3.48352451061197,2.02200122509967,47.0341968681965,1
25.1917015754655,11.334192276759,3.02105510335234,1.98909905285528,78.2691030523276,1
31.373678083261,2.778334884867,3,1.94179192260185,87.8600797711042,1
33.1424431228356,75.4861481390467,3.84587378718781,1.96231581339461,21.9274395480105,1
32.663797034475,39.4850480460639,3.39667738991844,2.01060014583455,52.8617421178378,1
47.4070905998458,74.6938495607525,3.82666415330308,1.50313434132251,29.3284808523765,1
28.0870105504086,45.2404826746452,3.47311593797886,2.05779338593712,46.7631845907021,1
30.5613020808547,45.0086747000761,3.53037375141735,1.96718361126106,49.07058781723,1
26.4562898048998,47.8072506717831,3.55532293532569,2.04828837116623,44.7731351332681,1
31.1576903421282,47.4003926562194,3.51436303472434,1.98043001591765,46.6301682286817,1
31.6956617249333,80.316334211417,3.88720560682382,2.05519129206361,16.8301087663719,2
37.2628117133562,40.2392519857736,3.43446075839217,1.96268021293989,53.4458210171813,1
28.3509493586733,90.4686160343623,3.96708458487132,0.710730163983209,22.5526631523534,2
27.7847692552354,3.70610479540359,3,1.93796792415212,87.1890382447694,1
41.5718418516957,77.3874342720419,3.86330113095823,1.93555987633872,20.4993154804167,1
47.3053612271763,12.5641381137739,3.07409322925646,1.4897479417219,102.214490521873,3
23.6629045869032,61.8513566912086,3.72060567102967,2.01243705697854,33.2943775052327,1
25.4686691224995,1.03642613352319,3,2.01155018897233,86.4080020523087,1
23.9932893462771,53.8627282576347,3.61622751999396,2.07977108219535,38.9934344730858,1
40.5082304841349,0.301795661959636,3,2.00363487243218,87.384943749001,1
26.4202931812298,95.1193785490205,4.05176853286661,0.409335589442562,19.1257085531399,2
38.1371480991912,90.5402033702778,4.02397354060375,0.619212773334928,25.4442751423365,2
26.0503620440895,79.5966941942269,3.84472093250001,2.04955614303917,17.4922450024269,1
44.5327158107937,91.5274319914787,4.00961841011922,0.519595287958079,26.7744883740342,2
29.4832139677459,14.5558231158397,3.11499332650915,1.94956662978946,76.9164258395743,1
40.0885029405763,15.7730069870533,3.11264965795761,1.94420518109392,76.0245680136783,1
24.4620068840768,18.7631672902434,3.16707524409115,1.91927132124659,74.254013299192,1
29.1783634125848,62.2495902299921,3.65523501131258,1.99379146961796,33.2473926993717,1
28.9172433590503,90.5809496008302,4.0207637040149,0.693325510601401,22.8087028854808,2
39.0523979763515,98.9955178359074,4.06832029870051,0.292397994649842,5.28060305147461,0
40.4264158137001,71.1122458765816,3.77984895417626,2.0461061562832,24.8069293944328,1
45.3574593951147,73.1800409142295,3.79843796447813,1.72281200730664,27.2312722135329,1
25.5004072030677,90.9293204544255,3.98558993284208,0.678517337095288,22.4115780787501,2
42.8128929291932,40.0873732371121,3.42736947661418,1.76773335080599,59.3281341982201,1
41.3581820683808,24.9850680225037,3.22141758386998,1.91287212356239,68.7904606411319,1
36.7263174223242,17.3430170787123,3.14506417349147,1.95753212605706,74.1121735125296,1
39.5048895894705,11.9457050333729,3.05580859621303,1.99775675598277,77.4006631778204,1
22.6998530909809,81.2610588032829,3.90111856646053,1.71523222605138,19.1080208350496,2
24.4062744716771,14.6792373417243,3.08855158826063,1.91301030743412,78.2356425757334,1
32.4671516214991,26.4297482726901,3.23197725578368,2.02233707004434,63.9019853591311,1
41.3411206490307,81.9089178633531,3.88560617986277,1.61659569142114,19.5392007873227,2
25.0346349087078,31.058725179421,3.3565093079153,2.01057232466986,60.2232172058918,1
31.6693741767292,98.2417449292943,4.06022964007281,0.293240144763062,9.22053895955261,0
34.9383786166228,26.6638702151635,3.25902415515894,1.97701176239226,65.1229736609493,1
48.0513718073963,53.3653344971211,3.57114799250923,1.54473904426908,52.6370745150065,1
21.6558874596352,31.446701118585,3.28381062946317,2.03000834490316,59.3247321766356,1
44.8702247284579,91.0772831173837,3.99233921126363,0.505124898400576,28.9320303142299,2
49.5247953769635,36.6556643851234,3.37612485677388,1.45852119275673,75.5838265012463,3
28.0181784055967,43.3592327273165,3.48713212076196,2.05290377475456,48.4821903478347,1
46.7017191132227,51.2292692278361,3.52014385871752,1.58196855563081,53.792283611716,1
28.7090041632623,93.8886477369713,4.05020025250303,0.495988088975142,20.1477546773963,2
43.9702249458989,3.09490062711507,3,1.68182976686108,100.719586999214,1
33.7957210399771,71.6878663631689,3.76324848251717,2.01025310261379,24.7357183841354,1
37.9282594663061,89.1018954292339,3.9486676936988,0.893785804555255,20.7850002963575,2
27.1000213029531,2.72872235174688,3,2.04158489909282,83.7108261026345,1
40.6284488648244,52.2051247252511,3.57396362466755,2.04130798554174,41.1373054993918,1
24.4605459833969,32.5989811770025,3.34890192848016,2.02396858070097,58.4974309689833,1
36.7905949700532,85.9489320865586,3.94270078772914,1.09069689480027,22.1723425035035,2
34.8298679163204,55.8516550922518,3.61315285924945,2.04586909505158,37.916023010011,1
45.1161798784826,69.0227868162748,3.76079191443403,1.72751696448855,31.3690304197739,1
34.444055461212,45.2853499951537,3.51555995810116,1.96045951192068,48.9869949754099,1
43.5419287996019,62.8309037521357,3.67622697799559,1.7218384138644,37.75986157803,1
32.0088292020733,29.0096851687426,3.27061739950067,2.00134058959596,62.2922236045804,1
29.2371780029272,0.934857796651578,3,1.96530833565356,88.4813766763881,1
43.6168140913282,57.6755934987091,3.66134386439442,1.75835652966192,42.1288227474515,1
32.5539279173427,31.1444214132463,3.29831218152125,2.06638601479246,58.5621151292244,1
34.9029818364001,51.726759850113,3.57133722155319,1.92601128123068,43.9733482774853,1
37.3196759397299,91.6405853053898,4.00690054373061,0.664709028361084,21.0532480396993,2
44.5899721366799,42.6474788501396,3.47921113686446,1.67863047137979,59.7204201701633,1
37.4395992388016,24.7396036602385,3.22089889665804,2.0367256007916,64.9192751362135,1
32.1842870804243,37.1293761279054,3.40675826041863,1.96497635317763,56.163003000658,1
24.8176048552773,93.1861116636541,4.04218656741132,0.575309242854718,19.6142934805016,2
41.0633391474233,93.6868381309094,4.07180081212605,0.522036233053891,19.8653349346362,2
46.496984649555,84.4329948565713,3.93090200508157,1.07097085864247,24.9967330034837,2
23.2513666371246,92.020651430566,4.02284164989901,0.567234866273429,23.269630751252,2
33.9864192743924,22.7900289951317,3.21329548285362,2.00086757963305,67.7654418983157,1
48.036065155371,8.74822095535909,3.04721593774621,1.51014101431023,105.280997534042,1
36.9052750242551,22.7309736284689,3.22755030382584,1.95456593801888,69.3837228453625,1
36.3576054232109,31.437661611405,3.29026795280985,1.99595207950535,60.320185568231,1
21.9042664963443,17.4765876356312,3.11137525157285,2.13289222928647,68.0483169361131,1
36.0590053888651,60.709416197246,3.64861804389489,2.01217275816092,34.2954054480038,1
39.6362391145981,41.3586415001161,3.40784101680566,2.0422064273163,50.451257544021,1
24.3977553689943,81.6351511827214,3.87538094918543,1.70637740162921,18.8209708462646,2
48.6909418294054,18.5130398269031,3.15564738815859,1.44057372297103,98.4027331564771,3
25.8845237583003,70.187652975631,3.78162576870384,2.04843862157589,25.5724537721121,1
40.2177798067383,24.0355624849139,3.21871471556632,1.91825952487893,69.470507216555,1
28.230234602246,57.421908884086,3.62968993867002,2.04042312592573,36.6627038603514,1
23.2529250149562,34.8987597220789,3.39255157888142,1.99236274401749,57.3758177108886,1
27.8270241108465,5.69643994828327,3,2.04626556552737,80.975622022578,1
30.0245550055422,22.8813670960376,3.22931217921566,2.08493622832695,65.0199932837873,1
33.9419563169307,66.4102555354794,3.75111762299506,2.0353689063609,28.9932106744827,1
27.0306933020446,49.7250093360531,3.53026284810769,2.04602023792419,43.1746705292916,1
41.8251165997582,51.9015984073679,3.57911792367744,1.88919579256414,44.6458904246382,1
44.2157330607203,17.4720150108922,3.21057313386105,1.70480541756953,84.6534729680407,1
43.7292678814085,57.0715851546256,3.61040658359233,1.75898984849945,42.7150803448511,1
41.472456451737,99.675342520821,4.09336152054523,0.196347557179232,2.37219101830595,0
28.0892973848307,81.6835108791622,3.87093238379317,1.75172412161167,18.2989615457977,2
26.3137337312203,59.4372623830978,3.65020396416665,2.01393409484406,35.3756100511245,1
23.2738498472424,97.5989068330905,4.07554257425034,0.364558848414398,10.4254624330605,2
31.9004330420826,90.1562584669321,3.96744502606757,0.792884949710238,21.0215341555374,2
22.617999205281,59.5607933602646,3.67037466751393,1.97904882124676,35.8742338722028,1
39.6616896944743,3.24263253144571,3,1.97724784196015,85.9111835457665,1
48.4948674308725,9.35770958174808,3.0365538392288,1.50740962989047,104.761213505742,1
42.6689984173746,6.53717150422264,3,1.83623287062189,89.1899902247665,1
